"GLORIA_ID" "TSS" "Latitude" "Longitude" "x440" "x490" "x560" "x660" "x850" "nir_red"
"GID_3960" 3.3 53.83443 12.89595 0.00192991946808065 0.00405604621417782 0.0108363182272485 0.00656664344374817 0.00025037844304703 0.073456840011625
"GID_3961" 3.8 53.84017 12.90152 0.000973122429233325 0.00199698634486581 0.0054603961459997 0.00289509119089685 0.000137338731688946 0.0905799871357527
"GID_3962" 4.2 53.84458 12.90237 0.000948325481434996 0.00251086095545969 0.012020776495654 0.00784009046996684 0.000154485961570368 0.0386476914426505
"GID_3963" 3.4 53.83318 12.87127 0.000928224590022486 0.00249686339922505 0.00769738593584115 0.00408538917988855 6.1911943609429e-05 0.0298564978842001
"GID_3964" 1.6 53.82143 12.88297 0.00089529582304406 0.00200596802486208 0.0047706050460643 0.00247639242811257 6.95062358252892e-05 0.0546025156537696
"GID_3965" 1.1 53.82967 12.89098 0.000974522821960082 0.00212589728452759 0.00500335530216545 0.00248916917925799 6.95090079782007e-05 0.0543319658759294
"GID_3966" 1.6 53.83612 12.89747 0.000535770046467256 0.00129108041638413 0.00329116671653479 0.00158231678058357 3.26971767213554e-05 0.0404915097773138
"GID_3967" 1.7 53.84304 12.90031 0.000709716272334371 0.00156930649995702 0.00390415761801879 0.00206419582579812 5.73403387470055e-05 0.0540554902671668
"GID_3969" 2.1 53.83176 12.87428 0.000920507697941124 0.00197010790131952 0.00468453595924726 0.00221730803355009 5.06958068950526e-05 0.0447052213854296
"GID_3970" 2.7 53.81916 12.87982 0.00173459333015037 0.00260004608739682 0.00510054926982394 0.00256246471801738 0.000623921434622118 0.391616963377324
"GID_3971" 2.6 53.82964 12.89135 0.000989030197691967 0.00225904557628432 0.00597645898716391 0.00276420587155633 7.50051311412299e-05 0.0528351933477059
"GID_3972" 4.3 53.84045 12.89727 0.00122508949106119 0.00241528322911245 0.00601116873245055 0.00281177407127991 0.000110587421928622 0.075683601899097
"GID_4" 7 58.42464 27.28336 0.00134707185043765 0.00193994803596447 0.00402125018479441 0.0040557282322401 0.000629952846842856 0.268884218200418
"GID_4149" 5.39 41.8541666666667 -2.76305555555555 0.0024233877230017 0.00329218200023999 0.00568528931597224 0.00316005804813702 0.000408561123265807 0.228974347579488
"GID_4151" 7.19 41.8541666666667 -2.75805555555556 0.00233448950646423 0.00318081785207728 0.00550332156493355 0.00296910230333709 0.000298394198775229 0.182643928513666
"GID_4152" 72 39.3288888888889 -0.372777777777778 0.00311313028472691 0.00359325238915878 0.00970519156316721 0.00563496981594828 0.00467385491187177 0.906767751955003
"GID_4154" 78.82 39.3280555555556 -0.369444444444444 0.00295471282779406 0.00357157082659507 0.0101233426600741 0.00583878770332974 0.00555205434975952 0.974827729834736
"GID_4156" 55.45 39.3238888888889 -0.364166666666667 0.00285160277497219 0.00343397964627828 0.00968327681361137 0.0055965466558931 0.00528255903801966 0.971138471607172
"GID_4157" 54.29 39.3441666666667 -0.358055555555556 0.00274454161175836 0.003357759516234 0.0102770531111479 0.00580360959879027 0.00500595592610636 0.926208535315619
"GID_4159" 56.67 39.3411111111111 -0.349444444444444 0.00295491040469448 0.00360171514290528 0.00949608714462432 0.0056204731284811 0.00626332799761055 1.05409505446183
"GID_4161" 67.06 39.3375 -0.342222222222222 0.00180800315463624 0.0027031814808534 0.00855191085805807 0.00499750714968104 0.00556687566150885 1.05389510414416
"GID_4162" 1.72 41.8580555555556 -2.73611111111111 0.00203120719315016 0.00271424242972796 0.0048130547303458 0.0024670241080385 0.000251488408370658 0.185019128551113
"GID_4163" 1.67 41.8572222222222 -2.73777777777778 0.00196711189178897 0.00271235236311612 0.00486085774437496 0.00246546989289622 0.000241179051601832 0.178212288735921
"GID_4164" 1.47 41.8566666666667 -0.411666666666667 0.00201737953034419 0.00282285044016772 0.00503735178420948 0.00264227234086068 0.000244637612671579 0.169480598016059
"GID_4165" 2.05 41.8547222222222 -2.73083333333333 0.00210503560083437 0.00290584724732683 0.0051403968256966 0.00271015650072292 0.000312777856487872 0.206936585137407
"GID_4166" 1.89 37.2816666666667 -4.34222222222222 0.00721951725346933 0.0106773794819989 0.0130898795271711 0.00286341420324803 0.000275451367678389 0.175510139860556
"GID_4175" 1.38 37.2797222222222 -4.36527777777778 0.00478334041868633 0.00737807506854339 0.00964309738339001 0.00181665473449076 0.000225426573561774 0.220781192867149
"GID_4176" 2.2 41.2583333333333 -6.27777777777778 0.00195303025586034 0.00291301475417234 0.00825399257864827 0.00332830657105927 0.000692204244280217 0.344336466719226
"GID_4178" 3.35 41.2558333333333 -6.27472222222222 0.00236762541475097 0.00323792997572402 0.00839317916413371 0.0034884637469955 0.000787390973655181 0.368296410938564
"GID_4180" 2.95 41.2541666666667 -6.27111111111111 0.00250143415551372 0.00334195658487988 0.00857989839122683 0.00352287498594711 0.000707888589071466 0.334638689456126
"GID_4181" 3.31 41.2225 -6.295 0.00269438601710003 0.00364279643056845 0.00986239063209443 0.00407602842319332 0.000861976794330454 0.349119434411089
"GID_4183" 3.28 41.2205555555556 -6.29222222222222 0.00270997901385487 0.00357899908547331 0.00942649286778077 0.00388911453565037 0.00081633506414001 0.34697431003251
"GID_4185" 5.17 41.2183333333333 -6.28916666666667 0.00246865739883573 0.00346429832553678 0.00990889391910607 0.00404487594327086 0.000856485811169219 0.34948891923488
"GID_4186" 20.43 39.7071618009912 -6.48067682537711 0.00422428927317632 0.00635009921618332 0.0163490776536451 0.00792233444732494 0.043337470185379 1.69089486375957
"GID_4187" 6.88 39.7139442495834 -6.4666525701624 0.0036350842652883 0.0059420301611577 0.0156438118078826 0.0070095115818952 0.00846389355886409 1.0939923671447
"GID_4188" 4.35 39.7052777777778 -6.47583333333333 0.00351272904774894 0.00564126457489724 0.014813266349873 0.00662662089922558 0.00866781307931402 1.1334598052437
"GID_4191" 20 39.7277777777778 -6.47138888888889 0.00340957607983129 0.00565768236232317 0.0154126394983411 0.00676836417542143 0.00488792387665 0.838675889754006
"GID_4192" 1.55 40.1038888888889 -5.31305555555556 0.00503991130611784 0.00695580601673389 0.0156218669421293 0.00933980524520833 0.00212966365694194 0.371362209551424
"GID_4194" 1.85 40.1016666666667 -5.31 0.00487603215035289 0.00678936086806023 0.0171874231713912 0.0098496301967523 0.00188634249774531 0.321463341275447
"GID_4200" 4.69 35.629167 140.008611 0.000833021885576187 0.00118239290595756 0.00259058903323566 0.00135289692506164 0.000255690721159164 0.317907105354042
"GID_4201" 8.8 35.554444 139.905556 0.000722107278693697 0.00102011874115083 0.00202480854950961 0.00107713016147682 0.000236937304007477 0.360616650561628
"GID_4202" 11.6 35.566389 139.855833 0.000699769698538249 0.00103667956145091 0.00249848409841836 0.00147888254419154 0.000328031970117485 0.363085212410202
"GID_4203" 10.22 35.488333 139.906667 0.000525155679519876 0.000707325029874399 0.0015206211373715 0.000684985526533939 0.000135925942132402 0.331158589739838
"GID_4204" 12.49 35.554444 139.905556 0.000421446047108268 0.000629641308630978 0.00141996643359392 0.000842267087202622 0.00017350056986544 0.34161467665989
"GID_4205" 26.29 35.566389 139.855833 0.000292784678396132 0.00045380702266444 0.00125777800342511 0.000765504040624856 0.000182975519899913 0.385829125930088
"GID_4206" 5.53 35.488333 139.906667 0.000395371595010929 0.000589503981725375 0.00127554664398149 0.000809652838016139 0.000143769413097821 0.301586024303174
"GID_4207" 5.9 35.629167 140.008611 0.000945862744532863 0.00129580667644972 0.00228932105869708 0.00116514621254299 0.000274218226871341 0.381026819007588
"GID_4208" 5.59 35.554444 139.905556 0.000898523986290799 0.00123361340560897 0.00204994703772048 0.000934377168983543 0.000200567189172642 0.353439686679408
"GID_4209" 7.49 35.566389 139.855833 0.00097066131941849 0.00133975604245637 0.00219941421552088 0.000700071405719693 0.000150500301325345 0.353880337374956
"GID_4210" 6.96 35.629167 140.008611 0.000706038456225151 0.00099499699068765 0.0017773916618575 0.000985041742904035 0.000169863314738044 0.294159790216604
"GID_4211" 5.67 35.554444 139.905556 0.00069854897270164 0.000940170117907985 0.0015414788127629 0.000922684701321973 0.000175520164134544 0.319649219659178
"GID_4212" 6 35.566389 139.855833 0.000990179425863439 0.00139682577050451 0.00232725047505505 0.00156065255442131 0.00029363521694444 0.316709435804741
"GID_4213" 9.12 35.488333 139.906667 0.000600402561590551 0.000808916863688161 0.00131908220079854 0.000729561330838218 0.000131070792506739 0.304591913202858
"GID_4214" 3.66 35.629167 140.008611 0.000741104803115007 0.00109261829860283 0.00223485200595843 0.00122967411065279 0.000157580427244314 0.227183149075417
"GID_4215" 3.72 35.554444 139.905556 0.000430599832244626 0.000643331351983232 0.00145430469018417 0.000776201355265426 0.000248943273515757 0.485674443442642
"GID_4216" 4.5 35.566389 139.855833 0.000599813130484637 0.000863079981258065 0.00184882572483191 0.00106183911255598 0.000336216807020004 0.480977623730495
"GID_4217" 5.52 35.488333 139.906667 0.000445037877528078 0.000656125626728612 0.00154267763143499 0.000859225559328661 0.000326773041637978 0.551051310468064
"GID_4218" 9.83 35.629167 140.008611 0.000440594649911539 0.000782920680087474 0.00234242063751503 0.00169927302135418 0.000249182872573059 0.255774712016513
"GID_4219" 5.68 35.554444 139.905556 0.00109742087768515 0.00155663212113739 0.00308454450423674 0.00181032216988327 0.000330409777946094 0.308688603709697
"GID_4220" 10.53 35.566389 139.855833 0.000218882018809756 0.000384139766374625 0.00152482914889233 0.0010171346528949 0.000244047910379456 0.387014406139337
"GID_4221" 4.16 35.488333 139.906667 0.000363939917379205 0.000535369418172871 0.00134974696376588 0.000561969220840341 3.99069850943371e-05 0.132608615196422
"GID_4222" 17.54 35.629167 140.008611 0.000227781345737225 0.000386010956140282 0.00121912987816989 0.000901734765722857 0.000179707879225532 0.332348423774446
"GID_4223" 11.82 35.554444 139.905556 0.000374312123122606 0.000510816670598067 0.00113187272089522 0.000798496112988215 0.000161036713157358 0.335656496097668
"GID_4224" 11.97 35.629167 140.008611 0.000584966157445884 0.000890841981953442 0.00262029832679709 0.00180197565860153 0.000319959557029756 0.301573351224642
"GID_4225" 13.74 35.611667 139.895 0.00057159026861907 0.000831321496704825 0.00202790946811012 0.00135697475154067 0.000291269219759749 0.353429740780359
"GID_4226" 9.77 35.554444 139.905556 0.000545906811293121 0.000771043500990152 0.00189229906863215 0.00130478753916101 0.000255574751244264 0.327583860255791
"GID_4227" 11.39 35.566389 139.855833 0.000912628840001072 0.00132009595752358 0.00320201400543514 0.00206489023983338 0.000450654521612904 0.358295768391578
"GID_4228" 11.72 35.487778 139.818611 0.000825141741555983 0.00121221086878858 0.00322012760824247 0.00203893501633254 0.000463709880195353 0.370575850244429
"GID_4229" 10.12 35.488333 139.906667 0.000469517963124244 0.000678133785738186 0.0017039741679496 0.0011407692392026 0.000213765261094619 0.315629112507231
"GID_4230" 5.16 35.629167 140.008611 0.000611374867221952 0.000965548243660365 0.00206953074193509 0.00123887054575236 0.000192131801684673 0.268527584219253
"GID_4231" 5.05 35.611667 139.895 0.000956636009811472 0.00138533698130513 0.0024220407971981 0.00115030156532513 0.000195227543333595 0.290187023197447
"GID_4232" 5.76 35.554444 139.905556 0.00080978847098096 0.00118639562660613 0.00210871548629763 0.00110866238893591 0.000179721016217094 0.278986853600075
"GID_4233" 5.62 35.566389 139.855833 0.00121637424758581 0.0018899084805701 0.00348334268696055 0.0019910218322556 0.000306977355132527 0.267169246026961
"GID_4234" 5.49 35.487778 139.818611 0.00133544765804841 0.00203327192830854 0.00366751548074162 0.00203429263439975 0.00032882997381154 0.27830123808975
"GID_4235" 3.81 35.488333 139.906667 0.00101873805367128 0.00150178645652851 0.00253003473268565 0.00124215954958116 0.000194164962255942 0.270363640884467
"GID_4236" 9.47 35.629167 140.008611 0.000678368597033769 0.00096683377000264 0.00174914486067816 0.000888151924094924 0.000106116279676816 0.213456045912493
"GID_4237" 9.73 35.611667 139.895 0.000937464629030349 0.00137312784211153 0.00236715887357813 0.00117691696821848 0.000143276349864761 0.217053590413229
"GID_4238" 8.48 35.554444 139.905556 0.0006411850439118 0.000849535744183483 0.00127323986155686 0.000549992941647274 6.94439514580435e-05 0.22421638824227
"GID_4239" 3.65 35.566389 139.855833 0.000861957948656137 0.00116098411247266 0.00168564689390457 0.000769006934058891 8.87590705573641e-05 0.206954041264605
"GID_4240" 3.29 35.487778 139.818611 0.00118815095626388 0.00157123041070652 0.00180853919633663 0.000669414507739371 8.4002375916625e-05 0.222990425988329
"GID_4241" 2.99 35.488333 139.906667 0.00108937823362552 0.00145229333677319 0.0021155143923382 0.000929217213044715 0.000110330034444759 0.212265550625443
"GID_4242" 5.52 35.540556 140.019167 0.00110212312193439 0.00151596340909164 0.00248754915165044 0.00131906172677732 0.000163542612214076 0.220615315783216
"GID_4243" 3.37 35.565 140.073333 0.00128765313541225 0.001868108704948 0.00276643069325698 0.00121756426392094 0.000132355783849063 0.196094256200888
"GID_4244" 8.14 35.629167 140.008611 0.00112463558291296 0.00159883112822795 0.00283729628689374 0.00120690192321213 6.10947264105769e-05 0.0963641764018156
"GID_4245" 4.81 35.554444 139.905556 0.00109514715245515 0.0016014524510926 0.00280292435138784 0.00124593463894974 5.92908574053558e-05 0.0908515158046306
"GID_4246" 9.27 35.566389 139.855833 0.0012810240270628 0.00200743430447876 0.00440612956160894 0.00229560322581562 0.000128415999829801 0.105952954886824
"GID_4247" 7.7 35.487778 139.818611 0.000744367135089502 0.00107168459030705 0.00212111288631809 0.00111423605616097 6.74113289895696e-05 0.114097199954421
"GID_4248" 7.1 35.488333 139.906667 0.00115887175458866 0.00157562362914379 0.00240708141028366 0.00086104769990997 3.81903053147788e-05 0.0849392598908979
"GID_4249" 9.86 35.629167 140.008611 0.000491729033538533 0.00070477203418603 0.00121316230176214 0.0008536621322607 6.29439047934434e-05 0.137341239854228
"GID_4250" 7.56 35.554444 139.905556 0.000496094654109384 0.000709624692906827 0.00122145192238337 0.000836174631779603 7.92349581545162e-05 0.173113672886513
"GID_4251" 6.52 35.566389 139.855833 0.000488296043948419 0.000737992458209936 0.00137316106278439 0.000869420185355815 5.52962190221264e-05 0.119596059419589
"GID_4252" 5.75 35.487778 139.818611 0.000443160562191227 0.000631461450649777 0.000998472677688964 0.000658581000376307 4.20435093367348e-05 0.120017238203542
"GID_4253" 12.36 35.629167 140.008611 0.00112255607060005 0.00159645657514141 0.00283477805973784 0.00120495229772698 6.07344662189838e-05 0.0959707693073053
"GID_4254" 7.96 35.554444 139.905556 0.00110134909758874 0.00160934110154179 0.00281498563499171 0.00125211936995949 5.9928871860665e-05 0.0913516286223254
"GID_4255" 12.16 35.566389 139.855833 0.00129297904433504 0.00202652428619778 0.00445026800163051 0.00231839111718512 0.000130010579725403 0.106200367275889
"GID_4256" 12.5 35.487778 139.818611 0.000748365482014876 0.00107766665097278 0.00213028000555825 0.00111880926647112 6.51801258711409e-05 0.110102550399031
"GID_4257" 10.46 35.488333 139.906667 0.00115099269948352 0.00156593205539326 0.00239505523870325 0.00085525090695687 3.69110942990034e-05 0.0827452732733397
"GID_4266" 8.02162265595103 35.629167 140.008611 0.000673615514058322 0.000964395801932506 0.00232649180579775 0.00144248728732155 0.000183739624840197 0.225970463858518
"GID_4267" 6.22435897435899 35.554444 139.905556 0.000946218679889585 0.00127195890941453 0.00246782528619353 0.00124382084088394 9.82030282191952e-05 0.14635064320402
"GID_4268" 6.94871794871796 35.566389 139.855833 0.000795833898290454 0.00107351172850514 0.00213735948334144 0.00116801644247079 0.00010635627907799 0.166915498550113
"GID_4269" 5.58974358974359 35.488333 139.906667 0.00074931405999623 0.0010097309411488 0.00205946453952649 0.00110230323150491 8.029877767904e-05 0.135800171241803
"GID_4270" 12.2 36.1492 140.3248667 0.00664442488212781 0.00807056005080703 0.0132530133497328 0.0088267495884401 0 0
"GID_4271" 15.2 36.1377 140.3403667 0.00721314898604647 0.00862523933043886 0.0136217074970843 0.00953857424080238 0 0
"GID_4272" 14.7 36.1217 140.3775333 0.00557397609083464 0.00693995814343692 0.0120328158561275 0.00793117867358895 0 0
"GID_4273" 14.75 36.0892 140.3982 0.00590497435156374 0.00730875206644308 0.0127033145952619 0.00829512760008879 0 0
"GID_4274" 13.4 36.06503333 140.2332167 0.00387255729548787 0.00541351928639716 0.0104108981380236 0.00634902041317215 0 0
"GID_4275" 15.85 36.04536667 140.2995333 0.00581695545558188 0.0073073683070831 0.0129968604483878 0.00839434948150165 0 0
"GID_4276" 15.95 36.0357 140.4037 0.00464289224388183 0.00606169542748028 0.0113112428634585 0.00705581360862414 0 0
"GID_4277" 13.2 36.00838333 140.4358667 0.00648507775561853 0.00805603407981015 0.0138002591483545 0.00922575719958817 0 0
"GID_4278" 20.25 35.97655 140.4722 0.00415381807834252 0.00599807117803036 0.0129363326271037 0.00829658580061704 0 0
"GID_4279" 21.45 36.1492 140.3248667 0.00733428538639823 0.00887885738779223 0.0136040149122404 0.0116781300816664 0 0
"GID_4280" 22.65 36.1217 140.3775333 0.005154390289662 0.0066596186828957 0.011331081662964 0.00887682659212198 0 0
"GID_4281" 13.9 36.06503333 140.2332167 0.00535059558604935 0.00683916929385083 0.0115089010950447 0.0081249357601871 0 0
"GID_4282" 12.7 36.0357 140.4037 0.00628204726955709 0.00763237831708737 0.0118477661922098 0.00876480848290517 0 0
"GID_4283" 9.8 36.00838333 140.4358667 0.00705347483844072 0.00831504315025213 0.0121318964460671 0.00915799914159837 0 0
"GID_4284" 15.35 35.97655 140.4722 0.00987573882693438 0.0115541511034323 0.0171245184101392 0.0134912748250936 0 0
"GID_4285" 29.13 36.06503333 140.2332167 0.0064513157019915 0.00784351996076222 0.013237670458156 0.0100557580275411 0 0
"GID_4286" 20.53 36.0357 140.4037 0.00971293579402118 0.0116924734649728 0.0184032609871136 0.0142696563881922 0 0
"GID_4287" 19.2 36.00838333 140.4358667 0.00788734143885699 0.00972825922063762 0.0158685542893465 0.0118732590341588 0 0
"GID_4288" 25.87 35.97655 140.4722 0.0056978134158344 0.00767151815121547 0.0145761092726422 0.0108350331250051 0 0
"GID_4289" 33.27 36.1492 140.3248667 0.00796860265293879 0.00982953787653423 0.015640756221932 0.0138777125712929 0 0
"GID_4290" 30 36.1377 140.3403667 0.00983677457927521 0.0113342581966804 0.0157148145952406 0.0139828994043754 0 0
"GID_4291" 26.67 36.1217 140.3775333 0.00597210994888675 0.00748034938044268 0.0122858667564043 0.00961249593996604 0 0
"GID_4292" 24.33 36.0892 140.3982 0.00781332808772083 0.00994033061088074 0.0167581717118025 0.0134134211179134 0 0
"GID_4293" 23.67 36.08186667 140.2203833 0.00543550890012435 0.00659578603566575 0.0104271931173952 0.00878664171031626 0 0
"GID_4294" 22.47 36.06503333 140.2332167 0.00753052148789022 0.00949275722971763 0.0155348381682198 0.0131050172715107 0 0
"GID_4295" 17.93 36.04536667 140.2995333 0.0068236869360557 0.00869858548358468 0.0143275520385399 0.0110504303956907 0 0
"GID_4296" 24.47 36.0357 140.4037 0.00643284453827237 0.00829547931189029 0.0142185813918298 0.010837732504767 0 0
"GID_4297" 15.53 36.00838333 140.4358667 0.00603355022612558 0.00763978827663859 0.0130559516564247 0.00928650818295824 0 0
"GID_4298" 14.8 35.97655 140.4722 0.00800948476488285 0.0100196176572027 0.0165949687010891 0.0132805440800653 0 0
"GID_4299" 41.5 36.1492 140.3248667 0.00961073058490026 0.0130578044824076 0.0211591352598751 0.0152222017140523 0 0
"GID_4300" 30.7 36.1377 140.3403667 0.00879322223837227 0.0119668832007432 0.0190574450092627 0.0143115684080947 0 0
"GID_4301" 35.4 36.1217 140.3775333 0.0124420291838264 0.0159193663498784 0.0230723113724605 0.0195683613638576 0 0
"GID_4302" 17.3 36.0892 140.3982 0.00797320111655438 0.010425908400747 0.0167448191939332 0.0118937772933665 0 0
"GID_4303" 21.5 36.08186667 140.2203833 0.00440607438945713 0.00525977221156809 0.00877040234167462 0.00632766464922624 0 0
"GID_4304" 28 36.06503333 140.2332167 0.00698666930134723 0.00883033707007452 0.0141321582909109 0.0113216590649464 0 0
"GID_4305" 18.4 36.04536667 140.2995333 0.0078869162524621 0.0100252591473305 0.0160942706219664 0.0113016961500806 0 0
"GID_4306" 15.2 36.0357 140.4037 0.0109089402220467 0.0139681639986426 0.0220873138550479 0.016290687751147 0 0
"GID_4307" 16.32 36.00838333 140.4358667 0.0107384873886678 0.0139324594045086 0.0215617240637755 0.0158523374609994 0 0
"GID_4308" 18.8 35.97655 140.4722 0.00577767944852724 0.00771021290997245 0.0137164479051285 0.00942177779210806 0 0
"GID_4309" 57.1 36.1492 140.3248667 0.00920272845409969 0.0121193031053065 0.0193492150688444 0.0168927187869755 0 0
"GID_4310" 44.7 36.1377 140.3403667 0.0119006003740867 0.0153862549714219 0.0231188462385889 0.0194783007530561 0 0
"GID_4311" 36.4 36.1217 140.3775333 0.0117107810559276 0.0153947912087113 0.0233495419029079 0.0183603228506215 0 0
"GID_4312" 31.6 36.0892 140.3982 0.0110788335930669 0.0144431411285683 0.021876114383173 0.0168936693904891 0 0
"GID_4313" 23.2 36.08186667 140.2203833 0.0104704268755189 0.0132239770512356 0.0197036010216118 0.0156987612513071 0 0
"GID_4314" 34 36.06503333 140.2332167 0.010122961721461 0.0131009232847983 0.0196519779771944 0.0166762347825162 0 0
"GID_4315" 27.9 36.04536667 140.2995333 0.0113244336338508 0.0146860795521505 0.0216469546643205 0.0175874838984341 0 0
"GID_4316" 24.7 36.0357 140.4037 0.00875595746871833 0.0114732348267424 0.0184388871560596 0.0137183217650778 0 0
"GID_4317" 39.3 36.00838333 140.4358667 0.0100645960837091 0.0129990283332865 0.0204136258242676 0.0163234452777039 0 0
"GID_4318" 32.9 35.97655 140.4722 0.00789226473804956 0.0103879967455156 0.017423132963881 0.0136298636293473 0 0
"GID_4319" 18.1 36.1492 140.3248667 0.00397497641053066 0.00551938348691436 0.0100556250307206 0.00787461315572378 0 0
"GID_4320" 16.3 36.1377 140.3403667 0.00404105240645158 0.0056629601784297 0.0107737723448518 0.00705736918558129 0 0
"GID_4321" 14.8 36.1217 140.3775333 0.00293639803911863 0.00480197640621859 0.0110922072940915 0.00598450484321818 0 0
"GID_4322" 17.2 36.0892 140.3982 0.00593102606497774 0.0083099694280952 0.014689191988872 0.0101263180278593 0 0
"GID_4323" 9.4 36.08186667 140.2203833 0.00216909929455085 0.0032621708831465 0.00666434619371784 0.00428360035321676 0 0
"GID_4324" 14.7 36.06503333 140.2332167 0.00251436283949606 0.00389859025641015 0.00727561567371722 0.00517845810739044 0 0
"GID_4325" 16.5 36.04536667 140.2995333 0.0112251986653902 0.0155898302245949 0.0245894001069112 0.0193769196506805 0 0
"GID_4326" 14.8 36.0357 140.4037 0.00726959549501393 0.0102101174281722 0.0160853770401439 0.0111778344281049 0 0
"GID_4327" 13.4 36.00838333 140.4358667 0.00520632358095639 0.0073307868024472 0.0119650565327687 0.00821439192977579 0 0
"GID_4328" 14.9 35.97655 140.4722 0.00240499251177328 0.00414039826348015 0.00885854876062078 0.00570267377145328 0 0
"GID_4329" 42.7 36.1492 140.3248667 0.00387764327084933 0.00542138685736795 0.00985635697049521 0.00852853636025499 0 0
"GID_4330" 17.3 36.1377 140.3403667 0.00303597086421871 0.00461438120214764 0.00936682155274546 0.00737116658231887 0 0
"GID_4331" 19.5 36.1217 140.3775333 0.00267287985389578 0.0046815990453017 0.0117363614968404 0.00699258136411821 0 0
"GID_4332" 15.1 36.0892 140.3982 0.00270369708722159 0.00431333685569825 0.00928272989960234 0.00582963749209553 0 0
"GID_4333" 16.8 36.08186667 140.2203833 0.00314902928624151 0.0053628806518058 0.0112728632665593 0.00865093613448742 0 0
"GID_4334" 14.4 36.06503333 140.2332167 0.00618815521895941 0.00773976184674049 0.0130974161920571 0.00911558696916262 0 0
"GID_4335" 13.5 36.0357 140.4037 0.00204969665167665 0.00312369553979888 0.00592123171420486 0.00358891546394911 0 0
"GID_4336" 12.6 36.00838333 140.4358667 0.0095250935159148 0.0125595566834472 0.0200607803065671 0.0155482576629796 0 0
"GID_4337" 19.9 35.97655 140.4722 0.00982913897063329 0.0121346365125562 0.0191717197717228 0.0156361901522867 0 0
"GID_4338" 1.6 33.695 131.2293333 0.00338432977347785 0.00368032428103266 0.00338139531923881 0.000922132838423021 0 0
"GID_4339" 1.14285714285714 33.76833333 131.2843333 0.00247355749368165 0.00286054610913742 0.00304498848002354 0.00109614310957316 0 0
"GID_4341" 1.16666666666667 33.705 131.4975 0.00248837224316339 0.00300943330557711 0.00261889335932561 0.000580626572631988 0 0
"GID_4343" 1.4 33.73 131.7083333 0.00163276776436453 0.0021183280503299 0.00206053233361004 0.000546106286048806 0 0
"GID_4344" 1.2 33.60333333 131.745 0.00148359922234658 0.00203850053618686 0.00221753488183061 0.000570872818972499 0 0
"GID_4347" 4.25 33.33166667 131.7083333 0.00379459167890097 0.00389432262353276 0.003933494151589 0.00152644195877899 0 0
"GID_4348" 5.50000000000001 33.31166667 131.5316667 0.00173981491978132 0.00257325644248347 0.00531487210776756 0.00211817730549672 0 0
"GID_4349" 6.4 33.27333333 131.5366667 0.00205575333389947 0.00316061111698848 0.00687771200114993 0.00268915754463934 0 0
"GID_4350" 1.44 33.695 131.2293333 0.00228207312449094 0.00274158903424801 0.00232572739029359 0.000487573275921754 0 0
"GID_4363" 2.35 33.27 131.8633333 0.00189709615228056 0.00247840652612096 0.00303347479981535 0.000900198917604588 0 0
"GID_4364" 1.12 33.39 131.7066667 0.00221170130729316 0.002716461826927 0.00245041828985895 0.000606124925104843 0 0
"GID_4366" 1.25 33.285 131.71 0.00222279690908309 0.00255951137001613 0.00244265522832428 0.000683510563277527 0 0
"GID_4367" 1.75 33.26833333 131.6033333 0.00248556769637948 0.00311265009679125 0.00333594902756363 0.000797362939255524 0 0
"GID_4368" 1.06 33.33833333 131.5966667 0.00249131551288688 0.00318322980680329 0.00251628340817525 0.000465355433165453 0 0
"GID_4371" 1.75 33.695 131.2293333 0.00329720395179119 0.00459417083283122 0.00465810012844836 0.00114008309346287 0 0
"GID_4374" 1.82 33.66666667 131.3641667 0.00253789808639194 0.00355149537748609 0.00396507609584622 0.000971518641952429 0 0
"GID_4375" 1.23145400593472 33.705 131.4975 0.00194430287827485 0.00270273563881046 0.00282780548123994 0.00060885805796402 0 0
"GID_4377" 1.02857142857143 33.73 131.7083333 0.00173282954310931 0.00239854343534088 0.00240536721811897 0.000493988439609458 0 0
"GID_4381" 1.01666666666667 33.47333333 131.7716667 0.00220285815014415 0.00294999234974711 0.00317365500308994 0.000795788661487495 0 0
"GID_4385" 1.24 33.33166667 131.7083333 0.00266188603654739 0.00345824541325638 0.00351111844505796 0.000911995884602418 0 0
"GID_4386" 1.02 33.26833333 131.6033333 0.00351257527382236 0.00445390490397011 0.00388997363104236 0.000844358085094994 0 0
"GID_4387" 1.12 33.30666667 131.6016667 0.00291202758012964 0.00370877323974168 0.00318033070436284 0.000761601507203271 0 0
"GID_4388" 1.22 33.31166667 131.5316667 0.00344314975721818 0.00442990057122443 0.00391865416355469 0.000929563680049786 0 0
"GID_4389" 1.325 33.27333333 131.5366667 0.00278201767890701 0.00357375297591309 0.0032096790305192 0.000675419429820444 0 0
"GID_4390" 1.157 16.326 -86.591 0.0041289577827241 0.00725462146205749 0.0200502801847782 0.0152531858894822 0.00018148923358994 0.0235170785446135
"GID_4391" 2.53 16.323 -86.584 0.00364186187390767 0.00619789942143234 0.0170067830685493 0.0131325273882616 0.000162839397684071 0.0244956608276812
"GID_4392" 1.467 16.268 -86.582 0.00367714707418506 0.00598413431177814 0.0157740585875535 0.0106696109944716 0.00011567407382802 0.021450350750211
"GID_4393" 4.091 16.354 -86.523 0.00182816444812284 0.00335031898147422 0.0111504635425673 0.00668584055250354 5.72909050691628e-05 0.0169923737745981
